Date,Mkt-RF,HML,SMB,RF,Crude Oil,Natural Gas,Wheat,Corn,Soybean
9/19/2016,0.05,0.18,0.4,0.001,0.627,-0.475,0.186,1.831,0.673
9/20/2016,-0.02,-0.52,-0.21,0.001,0.323,3.851,0.495,2.667,1.774
9/21/2016,1.12,0.34,0.14,0.001,2.928,0.328,0.431,1.398,-1.44
9/22/2016,0.7,-0.05,0.83,0.001,2.161,-2.192,-0.552,-0.891,0.103
9/23/2016,-0.6,-0.17,-0.09,0.001,-3.972,-1.171,-0.185,-2.937,-2.202
9/26/2016,-0.88,-0.33,-0.2,0.001,3.26,1.421,-2.162,0.116,-1.021
9/27/2016,0.64,-0.5,-0.07,0.001,-2.743,-0.033,2.02,0.333,0.767
9/28/2016,0.56,1.11,0.21,0.001,5.328,-1.469,-0.186,-1.816,-0.735
9/29/2016,-0.98,0.53,-0.42,0.001,1.658,-1.432,-1.054,-0.264,0.502
9/30/2016,0.88,0.35,0.36,0.001,0.857,-1.791,0.752,0.5,0.395
10/3/2016,-0.26,-0.21,0.02,0.001,1.182,0.585,-1.617,0.644,1.992
10/4/2016,-0.46,0.18,-0.03,0.001,-0.246,1.403,0,1.673,-0.976
10/5/2016,0.58,0.79,0.29,0.001,2.341,2.598,2.402,-2.647,-0.701
10/6/2016,-0.06,0.36,-0.26,0.001,1.224,0.263,-2.284,-0.47,0.183
10/7/2016,-0.38,0.17,-0.51,0.001,-1.249,4.723,-0.253,-0.768,-0.183
10/10/2016,0.52,-0.02,0.58,0.001,3.092,2.568,2.28,0.567,-0.235
10/11/2016,-1.3,0.48,-0.61,0.001,-1.091,-1.16,0.867,-0.327,-0.026
10/12/2016,0.06,0.38,-0.25,0.001,-1.201,-0.834,-2.578,2.726,-0.917
10/13/2016,-0.42,-0.66,-0.69,0.001,0.518,4.081,4.852,0.493,1.137
10/14/2016,0.01,0.58,-0.36,0.001,-0.178,-1.676,1.202,1.818,0.654
10/17/2016,-0.29,0.14,-0.04,0.001,-0.814,-1.248,0.653,0.879,1.636
10/18/2016,0.6,0.04,-0.15,0.001,0.701,0.586,-0.885,-0.056,-0.588
10/19/2016,0.25,0.9,0,0.001,2.605,-2.85,0.06,-0.07,0.925
10/20/2016,-0.16,-0.1,-0.01,0.001,-2.267,-0.915,-0.773,-1.828,-0.611
10/21/2016,0.02,-0.32,-0.13,0.001,0.435,-4.712,-0.6,-1.046,0.769
10/24/2016,0.54,-0.14,0.07,0.001,-0.649,-5.413,-2.895,-0.434,0.916
10/25/2016,-0.46,0.22,-0.58,0.001,-1.108,-2.013,0.435,-0.407,-0.126
10/26/2016,-0.23,0.76,-0.83,0.001,-1.561,-1.55,1.793,1.124,1.943
10/27/2016,-0.33,0.58,-0.98,0.001,1.098,1.208,0.729,0.722,0.421
10/28/2016,-0.29,0.09,-0.1,0.001,-2.051,1.206,-1.448,1.519,-1.282
10/31/2016,0.02,0.15,0.04,0.001,-3.778,-2.544,1.897,-2.768,0.1
11/1/2016,-0.68,0.15,-0.35,0.001,-0.405,-4.098,-0.48,-0.958,-1.796
11/2/2016,-0.73,0.37,-0.68,0.001,-2.85,-3.79,0.845,0.587,-0.762
11/3/2016,-0.4,1.04,-0.46,0.001,-1.5,-0.824,-1.376,-0.773,0.307
11/4/2016,-0.12,-0.46,0.89,0.001,-1.321,-0.072,0.546,0.676,0.179
11/7/2016,2.23,-0.15,0.22,0.001,1.861,1.771,-1.026,-0.117,0.79
11/8/2016,0.4,-0.19,-0.07,0.001,0.2,-6.499,1.28,0.438,1.264
11/9/2016,1.46,1.04,1.89,0.001,0.645,2.165,-2.047,-0.669,-1.972
11/10/2016,0.32,1.79,1.12,0.001,-1.347,-2.156,-0.492,1.333,0.713
11/11/2016,0.18,-0.01,2.51,0.001,-2.799,-0.494,-0.432,-1.098,-1.062
11/14/2016,0.21,1.44,0.6,0.001,-0.207,4.964,-2.233,0.672,-0.766
11/15/2016,0.8,0.17,-0.54,0.001,5.748,-1.455,1.269,2.598,0.533
11/16/2016,-0.12,-0.54,0.3,0.001,-0.524,2.03,-0.501,2.037,-0.379
11/17/2016,0.56,-0.13,0.14,0.001,-0.329,-2.207,1.511,1.733,0.38
11/18/2016,-0.16,0.37,0.55,0.001,0.594,5.179,1.241,0.027,0.43
11/21/2016,0.77,0.07,-0.24,0.001,3.94,3.764,0.551,0.272,2.667
11/22/2016,0.31,0.62,0.57,0.001,-0.435,1.085,-0.731,0.163,0.956
11/23/2016,0.16,0.2,0.52,0.001,-0.146,1.476,-1.412,-0.868,0.413
11/25/2016,0.4,-0.24,-0.07,0.001,-3.962,1.95,-1.432,-0.588,1.136
11/28/2016,-0.64,0.07,-0.77,0.001,2.215,4.765,-1.579,0.853,0.956
11/29/2016,0.11,-0.08,-0.36,0.001,-3.929,-0.151,-1.412,-1.215,-1.278
11/30/2016,-0.25,2.23,-0.39,0.001,9.308,1.116,-0.911,0.111,-0.983
12/1/2016,-0.36,2.02,-0.68,0.001,3.277,4.564,-2.365,-0.911,-0.242
12/2/2016,0,-0.31,0.08,0.001,1.214,-1.969,4.307,0.251,-0.218
12/5/2016,0.75,0.27,1.11,0.001,0.213,6.345,0.452,0.458,1.557
12/6/2016,0.48,0.25,0.6,0.001,-1.661,-0.52,0.064,0.111,0.407
12/7/2016,1.26,0.58,-0.64,0.001,-2.278,-0.88,-0.834,-0.387,0.119
12/8/2016,0.36,0.61,1.12,0.001,2.15,2.553,1.165,0.521,-2.097
12/9/2016,0.46,0.1,-0.29,0.001,1.298,1.38,2.431,-0.868,1.022
12/12/2016,-0.3,-0.16,-0.93,0.001,2.583,-6.38,0.25,1.257,-0.627
12/13/2016,0.6,-0.28,-0.52,0.001,0.284,-0.941,-0.81,0.488,-0.291
12/14/2016,-0.82,-0.28,-0.34,0.001,-3.662,1.9,-1.633,-0.791,-0.413
12/15/2016,0.46,0.3,0.38,0.001,-0.274,-2.994,-2.093,0.28,0.513
12/16/2016,-0.22,-0.46,0.06,0.001,1.965,-0.553,0,-0.879,0.753
12/19/2016,0.22,0.07,0.29,0.001,0.424,-0.673,-1.038,-2.069,-1.471
12/20/2016,0.44,0.68,0.44,0.001,0.211,-3.803,-0.432,-0.331,-1.591
12/21/2016,-0.24,0.25,-0.39,0.001,-1.52,8.55,-0.93,1.139,0.149
12/22/2016,-0.3,0.27,-0.77,0.001,0.876,-0.113,-0.626,0.1,-1.217
12/23/2016,0.19,-0.54,0.57,0.001,0.132,3.505,-0.882,-0.47,-0.553
12/27/2016,0.27,0.14,0.21,0.001,1.66,2.703,4.066,-0.186,2.604
12/28/2016,-0.87,0.06,-0.3,0.001,0.297,4.493,-1.954,0.014,-0.788
12/29/2016,-0.04,-0.3,0.13,0.001,-0.536,-2.463,0.809,1.075,-0.348
12/30/2016,-0.52,0.18,-0.13,0.001,-0.093,-2.052,0.803,0.213,-0.673
1/3/2017,0.83,0.07,-0.07,0.002,-2.587,-10.661,-0.368,1.599,-0.978
1/4/2017,0.79,-0.13,0.99,0.002,1.777,-1.803,2.952,3.204,1.976
1/5/2017,-0.21,-0.83,-0.86,0.002,0.939,0.184,1.852,-0.405,-0.273
1/6/2017,0.29,-0.32,-0.62,0.002,0.428,0.367,-0.704,0.285,-1.744
1/9/2017,-0.37,-1.06,-0.28,0.002,-3.76,-5.54,0.945,-1.352,1.065
1/10/2017,0.16,0.58,0.99,0.002,-2.194,5.64,-0.117,0.274,0.903
1/11/2017,0.31,0.58,-0.33,0.002,2.814,-1.647,-1.875,-0.068,-0.249
1/12/2017,-0.3,-0.9,-0.58,0.002,1.455,5.025,1.791,-1.094,2.891
1/13/2017,0.29,-0.1,0.62,0.002,-1.207,0.975,-0.059,-0.097,1.017
1/17/2017,-0.49,-0.58,-0.88,0.002,0.21,-0.205,1.761,-0.221,2.198
1/18/2017,0.24,0.28,0.2,0.002,-2.668,-3.224,-0.577,0.208,0.538
1/19/2017,-0.38,-0.03,-0.51,0.002,0.568,1.999,-1.74,0.595,-0.442
1/20/2017,0.33,0.19,0.06,0.002,2.044,-4.869,1.122,0.481,-0.257
1/23/2017,-0.29,-0.33,-0.03,0.002,-0.883,1.217,1.168,2.177,-0.913
1/24/2017,0.83,0.8,0.69,0.002,0.815,1.11,-1.5,-1.42,0.071
1/25/2017,0.84,0.36,0.15,0.002,-0.809,1.616,-0.527,0.421,-0.307
1/26/2017,-0.1,0.4,-0.6,0.002,1.953,1.501,0.589,0.42,-0.545
1/27/2017,-0.12,-0.65,0.03,0.002,-1.134,0.266,-1.522,0.89,-0.024
1/30/2017,-0.68,-0.43,-0.73,0.002,-1.016,-3.752,-1.546,-0.949,-2.526
1/31/2017,0,-0.58,0.88,0.002,0.342,-3.558,1.63,1.079,0.171
2/1/2017,0.04,0.01,-0.05,0.002,2.026,1.636,3.09,2.002,1.196
2/2/2017,-0.02,-0.28,-0.22,0.002,-0.631,0.6,0.173,0.615,0.048
2/3/2017,0.82,0.63,0.54,0.002,0.542,-3.891,-0.978,-0.65,-0.988
2/6/2017,-0.27,-0.19,-0.55,0.002,-1.523,-0.424,-1.801,-1.021,0.876
2/7/2017,-0.01,-0.49,-0.29,0.002,-1.585,2.623,1.953,-0.714,0.652
2/8/2017,0.06,-0.51,-0.23,0.002,0.326,-0.128,0.406,0.213,1.534
2/9/2017,0.72,0.03,0.72,0.002,1.261,0.48,2.543,0.439,-0.779
2/10/2017,0.38,0.14,0.38,0.002,1.623,-3.407,1.24,0.318,0.809
2/13/2017,0.49,0.36,-0.3,0.002,-1.727,-2.966,0.724,1.042,-0.449
2/14/2017,0.45,0.32,-0.24,0.002,0.51,-1.325,-0.608,-0.379,-0.877
2/15/2017,0.54,-0.44,0.19,0.002,-0.169,0.688,1.168,-0.799,1.555
2/16/2017,-0.16,-0.02,-0.2,0.002,0.471,-2.427,-1.539,-0.925,-1.649
2/17/2017,0.2,-0.57,0,0.002,0.075,-0.701,-1.508,-2.04,-1.078
2/21/2017,0.6,0.17,-0.01,0.002,1.236,-9.527,-1.134,0.054,-0.605
2/22/2017,-0.15,0.11,-0.39,0.002,-1.362,1.092,1.204,0.843,-0.341
2/23/2017,-0.11,0.22,-0.72,0.002,1.605,0.965,-0.737,1.187,-1.1
2/24/2017,0.15,-0.91,0.03,0.002,-0.845,0.382,-1.541,0.533,0.198
2/27/2017,0.22,-0.36,0.87,0.002,0.111,-3.373,-2.899,-0.597,-0.247
2/28/2017,-0.42,0.11,-1.31,0.002,-0.074,3.008,1.433,0.48,1.385
3/1/2017,1.47,0.73,0.45,0.001,-0.333,0.901,2.531,2.018,1.585
3/2/2017,-0.7,-0.88,-0.56,0.001,-2.266,0.179,-0.804,-1.509,-1.393
3/3/2017,0.09,0.14,-0.22,0.001,1.369,0.82,0.405,2.101,0.024
3/6/2017,-0.38,-0.09,-0.34,0.001,-0.244,2.618,1.037,1.436,-0.024
3/7/2017,-0.36,-0.08,-0.3,0.001,-0.113,-2.654,-0.513,-1.416,-1.169
3/8/2017,-0.19,-0.83,-0.09,0.001,-5.382,2.727,-1.95,-0.492,-0.37
3/9/2017,0.04,-0.3,-0.45,0.001,-1.989,2.516,-0.351,-0.351,-1.063
3/10/2017,0.34,-0.49,0.09,0.001,-1.603,1.143,-0.763,-0.681,-0.4
3/13/2017,0.13,-0.03,0.33,0.001,-0.186,1.164,-2.484,-0.543,0
3/14/2017,-0.36,0.01,-0.24,0.001,-1.405,-3.451,-0.061,0.364,-0.903
3/15/2017,0.86,-0.38,0.75,0.001,2.389,1.464,1.278,1.205,-0.125
3/16/2017,-0.06,0.22,0.44,0.001,-0.225,-2.65,0,0.115,0.351
3/17/2017,-0.08,-0.25,0.61,0.001,0.062,1.585,0.057,0.243,-0.15
3/20/2017,-0.25,-0.75,-0.07,0.001,-1.148,3.155,-1.375,-1.314,-0.05
3/21/2017,-1.48,-0.69,-1.39,0.001,-1.825,1.71,-0.872,-0.634,0.2
3/22/2017,0.16,-0.51,-0.28,0.001,-0.415,-2.651,-0.996,0.651,-0.175
3/23/2017,-0.03,0.46,0.67,0.001,-0.708,1.328,-0.296,-0.091,-0.875
3/24/2017,-0.05,-0.26,0.13,0.001,0.566,0.819,0.891,0.259,-1.539
3/27/2017,-0.05,-0.53,0.55,0.001,-0.5,-0.78,-0.942,-0.684,-0.436
3/28/2017,0.72,0.72,-0.15,0.001,1.341,1.442,0.891,-0.078,0.051
3/29/2017,0.18,-0.08,0.39,0.001,2.357,2.552,0.236,-0.963,-0.309
3/30/2017,0.36,0.93,0.33,0.001,1.697,-1.238,-1.058,0.118,-0.619
3/31/2017,-0.16,-0.32,0.56,0.001,0.497,-0.031,1.306,1.443,-1.765
4/3/2017,-0.28,-0.11,-1.09,0.003,-0.711,-1.944,0.293,-2.405,-0.819
4/4/2017,0.05,0.3,-0.24,0.003,1.572,5.275,-0.175,-0.822,-0.053
4/5/2017,-0.44,-0.32,-0.8,0.003,0.235,-0.82,0.644,0.027,0.693
4/6/2017,0.32,0.49,0.69,0.003,1.075,1.99,-1.513,-0.481,-0.291
4/7/2017,-0.08,-0.26,0.16,0.003,1.044,-2.101,0.177,-1.409,0.053
4/10/2017,0.08,0.1,0.11,0.003,1.608,-0.705,1.12,2.301,-0.027
4/11/2017,-0.05,0.23,0.8,0.003,0.603,-2.718,1.05,-0.186,-0.265
4/12/2017,-0.49,-0.59,-0.88,0.003,-0.543,1.175,0,-0.373,0.905
4/13/2017,-0.75,-0.83,-0.23,0.003,0.132,1.255,-0.808,1.191,0.818
4/17/2017,0.89,0.22,0.23,0.003,-0.997,-1.983,-2.036,1.865,-0.235
4/18/2017,-0.25,-0.15,0.34,0.003,-0.456,-0.569,0.356,-0.273,-0.761
4/19/2017,-0.08,-0.41,0.59,0.003,-3.759,1.272,-0.828,1.106,0.449
4/20/2017,0.83,0.3,0.54,0.003,-0.337,-0.816,-3.043,3.09,-0.368
4/21/2017,-0.28,-0.13,0.1,0.003,-2.149,-1.836,-0.308,-1.349,0.449
4/24/2017,1.18,0.51,0.18,0.003,-0.786,-1.129,-0.617,1.393,1.078
4/25/2017,0.66,-0.03,0.35,0.003,0.67,-0.75,1.553,0.774,-0.702
4/26/2017,0.04,0.15,0.58,0.003,0.121,3.253,-0.245,-0.025,-0.917
4/27/2017,0.05,-0.92,-0.12,0.003,-1.31,-0.978,1.41,-1.698,0
4/28/2017,-0.3,-0.61,-0.69,0.003,0.735,1.142,1.209,1.147,-0.053
5/1/2017,0.21,-0.15,0.27,0.003,-0.993,-1.862,5.795,0.274,1.455
5/2/2017,0.03,-0.17,-0.46,0.003,-2.416,-0.622,-0.282,0.472,-0.104
5/3/2017,-0.19,0.2,-0.54,0.003,0.336,1.033,0.34,-0.173,0.783
5/4/2017,0.02,-0.36,-0.05,0.003,-4.81,-1.301,-3.837,0.174,-0.026
5/5/2017,0.46,0.08,0.06,0.003,1.538,2.511,0.352,-1.324,-0.233
5/8/2017,-0.04,0.33,-0.32,0.003,0.454,-2.878,-2.222,-3.736,-0.701
5/9/2017,-0.05,-0.81,0.5,0.003,-1.185,1.734,0.897,0.311,0.941
5/10/2017,0.21,0.04,0.19,0.003,3.16,2.014,0.533,-1.214,-0.363
5/11/2017,-0.26,-0.16,-0.36,0.003,1.056,2.552,0.472,3.517,-0.598
5/12/2017,-0.18,-0.62,-0.29,0.003,0.021,1.422,-0.235,3.789,-0.209
5/15/2017,0.53,0.2,0.25,0.003,2.111,-2.19,-2.195,3.821,0.234
5/16/2017,-0.03,-0.09,0.16,0.003,-0.389,-3.553,0.236,-4.688,1.14
5/17/2017,-1.97,-0.57,-0.91,0.003,0.843,-1.176,0.648,-1.414,-0.051
5/18/2017,0.4,-0.39,0.07,0.003,0.571,-0.313,-0.293,-1.16,-3.177
5/19/2017,0.7,0.43,-0.38,0.003,1.986,2.326,2.231,0.265,0.873
5/22/2017,0.56,-0.26,0.3,0.003,0.795,2.273,-0.23,-1.334,0.367
5/23/2017,0.18,0.62,-0.07,0.003,0.665,-3.333,-1.094,-1.493,-0.863
5/24/2017,0.24,-0.5,-0.15,0.003,-0.214,-0.311,0.698,0.414,0
5/25/2017,0.42,-0.8,-0.27,0.003,-4.79,-0.779,-0.405,-0.49,-0.923
5/26/2017,0.06,0.1,-0.05,0.003,1.84,1.633,1.741,-0.091,-1.384
5/30/2017,-0.19,-0.3,-0.48,0.003,-0.281,-4.985,-1.997,0.221,-1.484
5/31/2017,-0.02,-0.56,0.03,0.003,-2.698,-2.353,-0.058,-0.362,0.356
